Folder,Vertices Count,Faces Count
e0b5c450de6d7fe3d87c63d8b3018b58,9884,43450
e0bb0ddf67462f4a8b686f76be476fe0,6236,23614
e0cc4f538a8da2d65d3bbd70fc7759b7,29176,108152
e0df54a0990000035dde10d3d9d6a06,383,1748
e0df97dfc068e3664bf88973bd147a26,8016,31838
e0e0d713c8969b52ca8607f540cc62ba,24324,96002
e110c699f2ed6511b53a02c8ab03ad65,3842,15312
e115f4f824e28246becc132ee053f2fa,5040,19326
e1225308d6c26c862b600da24e0965,23920,94696
e127b1f5ead603f9a5a118bd15e6e34f,19819,73754
e1324a093b45645c5a5672eede2b271f,4125,13160
e138a98d82f3aa692142bc26f72ae44c,789,3258
e15f4c98857b67e41e287f9f679ab620,2330,10252
e160529ef50ae4dbb819cac660ba383c,8530,30818
e161df613fc808b0d7ec54df5db5828c,4009,14596
e16f9cc7dedcacdb9b0435532743fd43,151,584
e17a696c47d4292393db03f6b4e68f17,9828,39032
e18b6350437cfe0d727249e8d9a90100,39628,147332
e1a8e2f93abfc7d590baeef8ba5b93e5,12314,45586
e1be99a614c85c3e2016648502c798bf,15976,66350
e1e5cfcabcbe26a03087f84b199fd297,2347,10096
e1e7f3843b1fb876f5156bb441883fa,714,3130
e1fbbf2ea1989b49fb2ad20449a93a60,10180,39612
e2116e0b34db656dfca1f1143bb6bc17,21812,84280
e216667457193c729a6e43b878d5b335,35051,144748
e218bb755f35da1bb4cdad9a5bf52dd5,19378,72736
e2275ee8d6b175f2f446f92b52bbd82a,11155,39374
e24be0487f6a3a92d4fd6e0556ecdd3d,1397,5750
e25794343ee37d6fa8eeb11153b68d81,1303,5152
e25e3dc95243a92c59bcb260e54d3785,5245,19088
e2612c366bd11e305e9e2656aff7dd5b,34581,137646
e27229a5f83b0ac96ece6611a5309fa2,14880,55982
e283e3825d66a985b87697d3904b168b,21413,79906
e28e5714139535e7a9b2becd26dc2fc1,8155,31688
e2a6bed8b8920586c7a2c209f9742f15,11347,48746
e2ddbf9e63bbf9cc4e99bd46be8e610a,3703,14848
e2f91794c302f5c03221f63172285740,11735,47058
e30e25fe047ce1ea10b08ceced9a0113,75,368
e31da3ac74fa3c0c23db3adbb2f1dce,13168,51808
e332fb3eb2c4016ec1f9d235878ff0a9,568,1894
e33fbcf5b616d6f9f44f89e40af48618,15488,59366
e3473fc8fffca7d4d972c9dd75ed77d4,13403,50120
e36ce61195489a56c8da6d3458daff84,2918,11578
e380f6fa720e1c15560a4691498bd2fc,35981,144410
e387c8d826cbbdd68a8dc9dc46f918a8,4418,17476
e3aff5ae3e8f2a7c4c2c88971423d0be,6581,22858
e3b06cf8bea9a6a5c1006ed55bc1a3fc,10744,41374
e3bdca8304aa6593c503a3776fc280fe,17402,66472
e3c26c3920b93f36eb7fefaef8eada2b,1580,5916
e3d197bfb47ec943c9d7d324d11034c9,74303,286442
e3dd7fd80f9e53be6ec2a8147a044691,3360,17208
e3de366a0cfb59ed38294c37c250d7cd,979,3768
e3e6cbc295806a47cf0420e0d05f48de,22462,89726
e3f562bd552fbb14496e2f80fb255499,27664,111992
e3f68fbd5d1629e238976998fb731b88,95,446
e3fd510add7b1aa3c19eb6ab3736de88,973,4214
e409d714620161c132fa725d7a62a02a,55464,217426
e413c15ded9ba57a23fc69eefd95e6d3,21086,78996
e416ba617d5388401b0d75a1d7e2d58,193,772
e41bbd12896cdc724d210d9468aedaf2,34829,116216
e41c5719ad09055f1b880c747ee1f83,143,662
e4237061106f5df1dc82b8fee1057b30,9073,32228
e42443669339a6c1a5a118bd15e6e34f,20233,76940
e430f24c3125997339cb1b92881e8e76,1311,5118
e431f79ac9f0266bca677733d59db4df,4255,19972
e452189bb7bd6617ef7cbef6334698fc,4826,18466
e45d71c7afb3cb1c67629418bd553f95,18251,64368
e4665d76bf8fc441536d5be52cb9d26a,1510,6066
e49d1e1d176ec1dfbc0909d98a1ff2b4,12827,50114
e4ac77fdf28116232fa725d7a62a02a,55962,219610
e4b0599a9d06f7ae39cb1b92881e8e76,1284,5298
e4bdcd6baad501ab2a8b9d468136b0a1,16271,56362
e4d902abdf9481558caa71b1fbf7fb98,55847,209024
e4e1b542f8732ae1c6768d9a3f27965,5818,21580
e4e98f8654d29536dc858dada15498d2,4238,17756
e501a0327ab3731d0f859db45b95a2d,20194,82276
e50f001069380884b87697d3904b168b,23505,88732
e511258df02edf1046ed10e8f7fe336e,34192,137812
e51b620853f2cc0137678474be485ca,13517,53336
e51bd7d434d1ee6622096c1bee7ddc7a,33320,136012
e521828113e1e0c45e28caa3b26a73fd,7934,31168
e523ba4e79a48d31bd46d022fd7d80aa,43870,150706
e52f08852429e6117dc01d89d8a05b74,28748,108968
e52f809111bb75692b5a1d128057b6a4,48935,188768
e533a1a758a1752b187ea8c086d9f2c,966,3912
e53547a01129eef87eda1e12bd28fb7,61,288
e55224bb456066c618d508b491dafd46,27550,102236
e557af9d5aa40f424d210d9468aedaf2,32270,108188
e559a626d0ef8b4f982014dd9aabdeeb,6237,24242
e5610bbacaf098508b96ae1a0a8b84ec,24216,93170
e58010dd5766e0ce78f081615c34707c,19845,81332
e594754cc2a264d63da2ae40e7681e7e,45012,169626
e59c4f290d8585a862b600da24e0965,22148,86772
e5a7a353d5fa8df844b2fa2cac0778f5,1714,6954
e5abd988cb34ed9cdc82b8fee1057b30,10715,39890
e5af05179ffeb8fcbd46d022fd7d80aa,45887,163066
e5bb559c00276ad354eba1f1b35fb0c1,18989,67046
e5c6ba3e7d4f2fde40acb87a6be88b3,6647,25602
e5c98b67c146cd61e816c75152573ee0,9101,35872
e5f08a5e3dad6cdff810506e9ae2dcc2,12252,47914
e5fe5ed2cdc8b11d62b600da24e0965,18970,74112
e60b86c7a4015490e5a760ec65004efd,37624,152230
e6236c5ec784a48111dcece1819895c0,24166,88978
e6363b1d63f6aad3c1006ed55bc1a3fc,12861,48000
e66692f2ec8ea898874f1daffc45b57c,11901,44030
e66996d97d9f553939e75b12f2e5480,11802,44988
e6908f525ab8e6823a562128d0cdc8f1,10383,40178
e69631d34410f99ac4f72bf08dc79a6,2804,9874
e6d6e9544e353f9f75e49fe23848bbe5,31850,121024
e6e8f0e244efac73da2b0f839aba40f9,12111,47008
e6ed2c677e158daa1059f490634fcf62,28769,108156
e6f0811f15286120cedbd07f4cf21a81,4994,20062
e70bd95ab764bc1b3465be15e1aa6a0c,4530,18266
e712867dc4c1a4a6d016d0153a25a372,10004,38970
e7158ecb09050b03873ec74c119307b9,29740,114966
e726c8e6897130439a6e43b878d5b335,11716,42268
e74b8862468d887c6d9b5a419d9131,934,3946
e75ce21b914ba565b4c6d1a32dc4f554,1949,8700
e761cf88524cf8f24c3a35cee92bb95b,17451,57488
e777a6a46ae240a7bd46d022fd7d80aa,40708,154046
e79e9e1c8dae48888ee1ba57de3d34e0,179,724
e7c1bb596e9a1ce9ca8607f540cc62ba,116562,466116
e7c6e2f7c5fd372e8e9091d822257500,9963,38758
e7e73007e0373933c4c280b3db0d6264,671,2648
e7fed0e0dbd871ce35ae6d8873b772f2,602,2726
e7ff46a15ae32ede7480441c35610069,4225,16820
e805054e6b9b3666fcfb100fed3ed97a,476,1896
e805624480f632ebcc14f1e6f4f4f49b,12518,57250
e812f54386acd072d44f37c9e0fb10d0,4305,14694
e814190f683946b798b4e13cd6d24c30,12432,50732
e8289fd7e6ab0df4d37636af9c7bcc34,9235,36066
e8409b544c626028a9b2becd26dc2fc1,12229,47882
e841e17e3256acf38699933784576e73,18083,63626
e85cd06b4a14d3ffbc0909d98a1ff2b4,117749,466522
e86fd13a49f0ee0a62b600da24e0965,15084,57110
e87902d01d40c71521b1ceea9c93aa79,506,1988
e88a8692a22d548e1ec438f11f5ea1c3,7688,31248
e88ce288726375ff87bf26680c510802,2807,11628
e88e090caa1ccc5d187bd96066d7269e,6693,25586
e899c19c87245ac94c3a35cee92bb95b,26406,102920
e8b4bac72559c097e8f5e45871fbc77c,22735,89948
e8bd07a978ac82baef40e4c1c2686cd3,4883,19430
e8c1e738997275799de8e648621673e1,18399,74550
e8ceb64406509714e5dcd47593c60221,9950,34824
e8d5a3e98c222583d972c9dd75ed77d4,15691,59116
e8de6c58f4a772d771d03b466c72ce41,20355,79600
e8e1b765fdf5edfa14c19f41d007670e,9744,38688
e8ed294534ba18df4a29fef5d2b2f3d7,18037,74138
e93a2143cbec37a173fac4529123dfb2,5911,26576
e94ad5f8e53a255a8fc2d09ac4aa4e78,12355,44864
e954dc13308e6756308fc4195afc19d3,28916,113662
e96cd99f545a4d22b0a339fc52929deb,243,1080
e9704a563a5a0a3f5a4b8d382b9decda,258,1032
e9b29777e840e1fb63737f7c5d9fc39b,638,2356
e9bae38bc2083d0bb4d73e4449062b04,1692,6912
e9bbeedf2681b8ad154c6bbaeb7d331f,4117,16034
e9c78deefc2950be62b600da24e0965,20294,72540
e9dcdcd8963ba18f42bc0eea174f82b,25046,96372
e9ddadf335adac52e025e00c738da634,1693,6490
e9df546c1e54af0733d72ae4e2c33411,3692,15958
e9f39176973edd33a8cba409c4409ba9,17988,63070
ea06bef342fbfd4236f3a2343a8221f2,1967,10950
ea1aa637a6cbe7b4fce29e20147f9d9e,306,980
ea29b3af190b00367d3b11085e75c7ad,8222,33536
ea527508bb74f476f64801ad2940cdd5,2625,10164
ea58a51483e3604897dec65c2238cb8a,4606,19616
ea6ccb2dfb61484caaa29616be3e223b,11754,43528
ea9eece7f2c45a2a82e4c37374fbdce,761,3354
eaa0d465e9d0c16acfbf0f1430c86945,159,642
eac05be6e7f3bfa99a6e43b878d5b335,27073,104724
eac2573ef637a0dbf31cac033b2c0831,7070,26586
eaccb2ca303223afc503a3776fc280fe,17285,68004
eae54f8d47cf07c0aeec93871310e650,9291,35240
eae845d4a7945ecaf2e466e56cb8c63f,13553,51258
eae958f99bad7dcb18b14db3b83de9ff,13669,48890
eb110db9bdd0463e5b7003ff580606fa,18343,73874
eb2ac022b65f827e5e0925f0d15a8f74,4271,16176
eb2fbd46563e23635fc197bbabcd5bd,46571,164156
eb4396ab17012b3c9a6e43b878d5b335,5379,19786
eb43db95d804f40d66cf1b4a8fc3914e,13818,51164
eb5baf7bb88c1499873ec74c119307b9,31964,101158
eb60d49fd5cdb809e6a2524c335c48f9,12439,49796
eb658ff31f0becea1d0f8853f6d023e3,561,2038
eb7bf553e500b9b544bf3710e93f8cf7,5487,21822
eb85e7d86e2ef861e7cb9c477e2b7be,2050,9616
eb8fe6d82d195ab5bc8feea465aa74f2,5020,21756
ebb5a048015c13cd35fc197bbabcd5bd,40979,142376
ebd96d07a7d68cf2fc7b6f7beb3a27ff,34092,134726
ebd991666f177f8f575bf8a4b14be4f4,8742,35608
ebda573deda43034f2b0736dd4d8afe0,13024,51400
ebe0d0bfa6ec36edd88eab18f1be033b,10187,36214
ebedcd06f1770cd4bbf3143b1cb6076a,16087,63290
ebf8011ea1f4b4190b1d6deb98feec6,17173,62196
ec03d76cbd50314f5c7319b71bdce6e,22705,82942
ec2ceb5d65007bacfbb51ecfb25331aa,100,328
ec4a2a47f601397ea01e5c9f53f20fd4,1353,5396
ec4cd947eb2ee3103554ccf8c30febe7,5870,22770
ec4f0bfd77978a1cca8607f540cc62ba,23680,87880
ec531add757ad0fa9a51282fb89c35c1,11923,47554
ec879d7360572a5db65bd29086fc2a67,1390,5510
ec8ba88cdead53f336dafa9b6763ef3f,1859,7704
ec9bfc810a015c3a446cb1ee5d43f75f,1171,5082
ecb0d8d1c592bcc11bee3078a673c2ae,490,2686
ecb4ae05d7dd135a619550d2af0b6117,18928,66340
ecbb6df185a7b260760d31bf9510e4b7,1940,7462
ecc50d702133b1531e9da99095f71c63,61,232
ecd19c1f74064962c6603e997b54421a,12677,47946
ecd761d36abc0fb5250e498b1554a6f,176,784
ece25d89898c7d9090b1d6deb98feec6,13862,44410
ed0a9a32a8e35f21ca8607f540cc62ba,21125,82974
ed1a5c9fac829d17a6766282ea8c438f,2191,8828
ed1d51ac367d0fa5f830b2dc9bf63133,1009,3968
ed2aaca045fb1714cd4229f38ad0d015,1880,6486
ed35478403ae873943cf31d2bcc8f4,18698,81592
ed4aab2d41d62b49895ae53d16ed9e39,8567,34222
ed4aaf81dc577bedac4f72bf08dc79a6,2512,12974
ed50758d8792491314777db9411e4949,4771,14920
ed57671fc0252e15b95e9a91dc6bad16,631,2462
ed709305e61acf6a9b017c80f62649a0,567,2054
ed738ba28cd73714bb0f4bdf8821663a,554,2390
ed73e946a138f3cfbc0909d98a1ff2b4,9397,36346
ed7e1a38fe33830b87697d3904b168b,27630,103864
ed7eb0caa75661addc82b8fee1057b30,4222,15208
ed95d9219432bbdbbf3143b1cb6076a,66138,262364
edb916c2cdc2d3b9ce2cec85ea6ae00d,18619,76664
edc185566c1df89c35fc197bbabcd5bd,22797,90076
edc9fefa5fb82a0443a0c73d98327de8,6780,28606
edd9583988b62c90328f15e6c60d0e90,18088,79128
edd9f45c7c927032db5e5b1ef1010d8b,14483,57072
ede14aa589c68280216b327569dd806e,14680,55456
ee0105d05a5007ab827afb33b6d5eec6,412,1416
ee30cf94a209a45b91d43bb96e1bb0b1,7775,31028
ee461612837ce39eedd03f781ec3ebcf,3395,14824
ee562cc82d73ab212135f3a0e614f115,18943,68918
ee672fc1455b9fc43523242fdf9b75a7,9789,37208
ee92bc35ee989f59271b3fb2659dec56,535,2716
eed299b690be51ffbd931fcaa69140,45804,158230
eee96e21bf51ee6ce719b5362fe06bbb,47848,169294
eeeb30213be73bd14c3a35cee92bb95b,15700,53096
eefb4a1fcc2ca4d8894e22af7ae821f8,2716,10140
ef0d51f895cee0e04485f82d9fa383bf,17390,70248
ef20d432f2a7b1752c164e0c5ea74611,9837,38678
ef26ad836cd29010f2acf00738ce9d0d,3492,9670
ef6db5bcb6bb96ddd2f0cc036969ee4f,1888,7464
efbb9337b9bd3cab56ed1d365b05390d,579,2238
efbf3d4c8877e7dc7ce8c809505eca2f,29417,97468
efc2f4eb92871bb2b7a641946dd77b16,277,1000
efc7d4fb87937413dc13452e3008005b,80330,320522
efc9cda06afcd8c2354ab1decf4fe605,1033,4340
eff5216d782684aa3c7aa3e4b8926c27,37681,154836
effbe2683574dca2b37a6cf3f07b9ff4,14675,59566
f0065f4f9e20d604521546825315c695,10070,44304
f009f3112625ee00b8cf782e8c539948,23345,86996
f0137228f926dd464f8327dbe71ce85c,7424,28172
f016679500a76fbd8badc4a9f1acc937,1019,4056
f04b62deb7737c86d37636af9c7bcc34,9136,36888
f04fbc2423b13da170832200321e72bc,718,2968
f067fb1b12badf2b732bda87f2718525,4391,16964
f07028f2080aaf4e75b90b083ed202b,1148,4374
f087be2dec869154acb63dc32be3cb01,3940,11296
f0b22be59432dc8bca8607f540cc62ba,18743,71688
f0bd0660d9cec23cf2b0736dd4d8afe0,19391,75696
f0d6c53d21ae5b5cd0c57f18e8d8830d,16125,65144
f0e7808ee55510be1a7dd57f67482196,400,1512
f0fb27f3a597838feb1a0518c224975f,7674,29834
f110a2ce31dee1b3c16ef5c633c71b56,1177,4894
f1111840bde23096ee2723567c7709e6,34661,131278
f11d14402a759a1465f50257ecdfa5c7,7121,26762
f1210d8f895e40b663c15773e7567372,2821,11376
f1295a30fd857249224c86fc0bbbbedc,980,5120
f12b45a38f012a78ac4f72bf08dc79a6,246,664
f12eefbbefabe566ca8607f540cc62ba,24109,88844
f134306ace70df3ac1006ed55bc1a3fc,15156,53518
f13827d156628467b4cdad9a5bf52dd5,4493,20082
f1384d3fd2d59e63f4d6518603e8629,41279,129446
f144e93fe2a11c1f4c3a35cee92bb95b,10127,38140
f16381a160f20bc4a3b534252984039,23569,87318
f186d2998485c6ed5e9e2656aff7dd5b,18693,71450
f1a4a370f9e50890686c25eb09ee7de5,10738,44106
f1a917846d46b61f71d03b466c72ce41,26249,97800
f1b3408a3ba452d0c1ccec171a275967,8003,31196
f1b407dd7f610bb1a266a0298675ed53,13188,52320
f1b9ff223b5a13719a6e43b878d5b335,1624,6160
f1df46c588524ee76aa3bf023a2b42a5,16975,66836
f1ef7546cc85a1815823df672991ed66,11606,41440
f1f12c4408b0b4ee445d150719ce97db,14269,53226
f214cf57d5d5634960e1e93111ad3e76,1195,4488
f2171bb2d715140c8b96ae1a0a8b84ec,40971,142332
f21a375ca5fd26994fb6540b6bb872e9,362,1546
f222d51d7c6fedc2db73445864b72015,56128,233948
f24daae76836e249f0878b58b4e887bf,5796,19958
f258c40371334a4e90b1d6deb98feec6,33548,131780
f25da5eca572f01bd8d90babf3c5509a,64474,234296
f25ffb9cf92236fb9671f5163e7f6535,91,408
f26ea1a00455f44fb88e2a19106395c2,1262,4928
f277fd1032f615ec2268dda5c324173f,1277,5398
f27927b066b0696d1f95d2b537942ba5,13896,57428
f2975fde05d9d63eeea0c0561850e04e,2332,8674
f2d4b8440d4bde5330afbcb38d77d0c3,14812,58710
f2f6684e930651df3dffb45955223d25,935,4274
f2f779b4f12ea6d67209009cfb89d4bd,19261,73560
f2fda88e9688fd81d972c9dd75ed77d4,20056,77224
f31be358cb57dffffe198fc7b510f52f,338,1626
f337580024e8c36da5cec7cc83604181,12890,87630
f3463eac7325b600d01b5600c06c528d,14721,55944
f34a66147493f0633d5158710d6fb8,9016,35020
f350f4836dcd13541b1cc145b0144991,24559,98958
f3660119189d3eca4c3a35cee92bb95b,9847,38472
f36ac9cdcf15ac8497492c4542407e32,11726,42508
f390b1b28b6dda03dc57b3e43c28d486,179,712
f39985959d394f8c863ab010b80d9ed,9527,36554
f39e0412290bcc714917e69390d054d0,23879,96518
f3cbfb52ea1c907a850e00840470903a,1247,5814
f3cc7d5c4089b842df6e254b0245ddcb,12077,47744
f3e2df468c15795872517bb0a6b4d3ef,1421,5598
f3f3805b0f1c81e6f1218670339368db,98,372
f40467cbad9ca466eb7d375d58cb985e,4810,14176
f405858991b190173af8c56bd4352c9,12897,47906
f40fe7461dc4e3396b7bd17e458d0dcb,9959,37768
f4453381943f6039eba96cf317eae721,28149,95068
f44c0e1e55a3469494f3355d9c061b5a,99,374
f46df635ac669a9818b14db3b83de9ff,4184,15560
f47c5c54c4e49f62e0a768dae1badf69,414,1796
f4818cd7c0701fbe752556d244bfb42b,7869,34328
f485dcbd466f217286774cad40dd456a,14829,54086
f4a5b28233523a4e588ed1d0f708d42f,84,328
f4b734236ec678d269e10d525d6df27,3457,13492
f50eba69a3be1a1e536cfc00d8c31ac5,989,3716
f533dc37778c6f004c949161e83c47b5,1305,5244
f5403d3ffcc6bb17adce4f2283adbdbd,13418,48174
f55390ed02c0b2b36aa3bf023a2b42a5,12143,47428
f562ff06e51e573e42979ff355194f16,5703,20004
f56cde19efc8d428b03f97f6dc2a21fd,1289,5444
f57c74e194cd2b2bc8727b27ee96a4b7,16651,62624
f57caba2eed21f2998459325335edae9,6737,26642
f58a26c915e7a1dceae7a0fa074b4a2a,165,776
f58b4ed02fc2fd1d4e7648015fd29a1c,1514,5768
f592e88114a240cc61a8d3163a0a75a7,284,1116
f59470cae839ba0e9b2acbfd8323f804,29688,95022
f59a2be8fd084418bbf3143b1cb6076a,15181,57694
f5a667f5796b9a0b9a6e43b878d5b335,4555,17954
f5a8cae96024e709c1ccec171a275967,7023,27122
f5bb02c0df184488e0b6c670e0e97766,737,2866
f5cc091bacb338c6951971f8370d9050,15530,62064
f5e271c3cb2edc1681209be1a5e8b10d,6227,23666
f613ace665da5e3e8b96ae1a0a8b84ec,9213,35852
f62ad267cdd1a00a34b1f3550986bd42,112,576
f6373cc88634e8ddaf781741e31f0df4,8889,34480
f66bf1a9b6d2d109a34fb3db6a11a22d,1312,5118
f680ee392bad2dca29348d14ca881f7d,7670,27914
f691f2409e006d33f412783097373bdc,30594,119422
f6a09cbb6d08feeec9d7d324d11034c9,5808,18420
f6b7f7695d091b9bc0909d98a1ff2b4,18373,69572
f6b96f56212f55363023a5c0cae3fffe,1684,6642
f6e6bab105ab890080be894a49cc4571,73,270
f6e6fd724a9eab24ba8e93696257b3fc,2649,10902
f6ea6663b48bf78261f1ef59130c405d,28335,107476
f6ec20afe98e37ef6e2a24768a2fccc,14905,58114
f6f2905883c49d179e0d0faf84afc607,16686,61432
f6f5efa1554038ce2154ead1f7ab03aa,1186,4074
f70e5f2568e927147d755f57c8fea340,6995,27800
f71028dac9b396fe80288501d9901d7b,3277,12412
f7110ecac70994a83820d8f180caa23a,2053,7884
f7160900b6ce7bc4e63e266a803d9270,15960,61296
f7298a13f6d1644472a4466eb772f128,58937,196278
f73a8fa9c2859211f2b0736dd4d8afe0,19407,75750
f74cbd91e6fb40dfce5965228d7e8c9f,4556,18050
f771c5a1b9bbac21f4fb6842b3610149,33614,139520
f7739764eb1c78a053f370d353cea84,2372,9122
f79fce6480d9276facf77e718d93f3e1,30406,116640
f7bf32d3aecd197360c9b6e4c75a092a,28391,110560
f7c11b5e07e9ccab3a116bc3efac4e3b,20532,74120
f7c2edc1beeedd006e68e46a69a2d96d,281,720
f7f69ecc4ff199ec5e9e2656aff7dd5b,19276,72180
f7f915160c0e1f6f42bc0eea174f82b,51299,184914
f80343ac3064e74862347b4731688b0f,8999,34570
f8038d33c212f81fe99ea3c41458bc01,27974,109950
f858fdc6841407e6d4bf37afb4832e7b,528,2096
f8647af0b1ad01445de04aad18bd94c3,958,4068
f88906b677e97695f4126163bc622a34,1566,6018
f88be1c8e93fbfecba0d990ae229b477,48623,153664
f894972de285088da0896c4491cb3db6,21034,81864
f89b085c37779a5997517c313146c4ab,2215,7270
f8bc6483dd3c87085df50a69f2f8e096,24938,95184
f8ceed6c984895079a6e43b878d5b335,15588,52242
f8d7d8331fe29f247209009cfb89d4bd,14736,55528
f8d8b590a0dcd399718ac2a6ddb54499,126,810
f8f4cccabf7ac33b199dff268d0aba38,6377,26612
f8fa93d7b17fe6126bded4fd00661977,5325,22168
f8fb835bdc55ffffdc82b8fee1057b30,12700,47848
f9209166fc259d8885e96081cfe0563b,16457,67268
f944c570191885e8ca8607f540cc62ba,28963,113968
f9505b01e3ea959cf9700e397b8b4e4d,51754,157146
f9589c9b900fd33ef23c3116d040903f,8943,34644
f95d8e86feb79b17cbebff57eecf0a64,1580,6468
f963bac7f45473cdb33bc7516e53285e,626,2586
f96426f2392abb1d8d58389384d9812e,43485,165926
f97a48680d63a78a9751e413d5325f7d,2081,8706
f97fa7329969bcd0ebf1d9fd44798b9b,401,1392
f986604528abe35554eefcdc602d4520,15237,55880
f98964dc88c44a2c863ab010b80d9ed,20112,75734
f998bb1b62da4d06d3a1a47fb9b678,2596,8972
f9a8c5ae39362284d538ebc793e748b2,135,644
f9c93ddc9b921d88a72ae0d8b7f98590,15619,54918
f9cd8293c30f1aaab87697d3904b168b,28528,112264
f9d30b24d9651ee476c772fd813166d,14938,54106
f9db62e6a88f0d7129343faf3bbffb15,6666,28516
f9e80ce23d9536623fddedb0bf24c68a,13124,52076
f9f4daf3015b5ece5e9e2656aff7dd5b,64876,229490
f9fb41a3b1f59bb027745e9b6b461e93,6202,21768
f9fc7fc23e62986fef6c510e24348d3b,12020,50708
fa27e66018f82cf6e549ab640f51dca9,545,2136
fa4e8f24d7f0ae1cc1ccec171a275967,17520,62080
fa5c740ca9192b708e8131a047a07ce1,65169,262668
fa7cf8d11d1340ff9a6e43b878d5b335,12618,48636
fa9d933674352c3711a50c43722a30cb,2555,10152
faa361f642620bb72def37e9c0b35d0e,44878,184902
fabe8fdc617e3aca2bd098b9203af,5981,22346
fac4af109beb0108b4f192eea1889928,37164,141274
fac9c4f0d5f239e4f2b0736dd4d8afe0,17221,67174
fad346b02d91348bbbf3143b1cb6076a,18410,66402
fae6ae6ef62cfa107b164268a44f7712,35172,126896
fb01b45a0659af80c1006ed55bc1a3fc,27638,100894
fb01f6b428d094ad3ec83bd6bef75c92,33916,148786
fb06b00775efdc8e21b85e5214b0d6a7,234,1548
fb0f2907b977e7cb67c5e3041553656b,17343,70264
fb110c5d01f1b3fc59dcf12563d8fce3,8358,35500
fb2204e98090448ebbf3143b1cb6076a,13090,48686
fb2e4eb19ba19bde5fe6cff21a9e8496,10601,40956
fb402a36e91ab1b44e7761521d3c6953,17161,75726
fb48754430b17846e3375a6b96a1d765,1741,6144
fb5e00c769fa06e7c277130bc8102991,1565,7320
fb62efc64c58d1e5e0d07a8ce78b9182,12826,51116
fb68077d405c233ef879f4163a3ec7b,12622,51438
fb92c2e96fdf6c37595dc3191c718398,14269,46260
fb9deec3a422b06b609e2d916fa0da27,11600,44682
fbb2e9c15888afcaca504cdc40c452de,21398,85536
fbc429365ab7136be1a9c234926c21e2,1067,4180
fbc7afa847c30a4c183bb3a05fac486f,779,2956
fbcc12c5530ab67cad659a74e36b6387,2529,10646
fbd800d43c5f0d74250cb4f7fcd9ec03,16847,57344
fbe213adb802384db443c685f436f80e,7673,30744
fbe788465e564e46bc0909d98a1ff2b4,38153,149076
fbebcde2d8fbf81ee7cf320ab5761d45,3275,11300
fbee89bee5338798d4837a4534bf020b,1982,5828
fbf6917bdd86d5862df404314e891e08,1013,4060
fc0097a6ad81e5cc1c2daaaceea98731,2341,10114
fc0dbd045c9391ce4a29fef5d2b2f3d7,16738,66384
fc16704314dc71ee9a6e43b878d5b335,1517,6160
fc25e0cdcb2ecf1ca2bd098b9203af,12284,48374
fc2c9fd0bbd77dac4d210d9468aedaf2,33769,132408
fc2d2df18182df8c82a2a8a82be86fd6,2371,9824
fc44636ad5fd9754927b6179bcc6e892,2437,9240
fc5ca618ae253663d13ef00338ba8c52,10453,38464
fc5d7c28e254a0d84c3a35cee92bb95b,9575,37868
fc5dade8622f686b4aba1f0cb15b1439,5239,22974
fc6decc887f6d8a0bbf3143b1cb6076a,19550,75016
fc7387d630c84bb9c863ab010b80d9ed,10134,38172
fc76d0a9da7cde0bef5ebf5f74916182,3059,16350
fc7c3ccb57f65337209009cfb89d4bd,20919,81198
fc7fda7232bedd84bbf3143b1cb6076a,24943,98862
fc9b408aee84f46d70c4138179d9ed97,12387,49100
fc9f6bc1ba1cb7c1c3fe7930fce05ded,14425,55914
fca40e8cba1e5fd75bba9363f40680af,12609,51914
fca4c82b2c488d329554e5818acd6e12,12974,51904
fcbdaf6100aad67d5abb92fce0f1ced2,7672,30804
fcc2023fd98e157f2d99c69702933ca4,566,2120
fcc94cf74fb886b7bbf3143b1cb6076a,16675,60558
fcd7a8834a7f26f15069db69b8c1c70,41765,162074
fcfa1a67f34e7f2fbb3974ea29d1d642,142,514
fd0262e95283727d7b02bf6205401969,23406,84340
fd0e59013a16eb5184306f3bf0a1f2d7,7660,30754
fd3a9743e16d35e51fc210a07910eb2,558,2214
fd41d04f1aabbaea3fddedb0bf24c68a,10530,41936
fd425567d79a43d14f8a08a5e6b028e7,23056,88630
fd528602cbde6f11bbf3143b1cb6076a,20951,76898
fd6210721415e4bb51a9048f9848535d,3570,14336
fd67c89ff247f9e7442ed26ceeb35a60,2679,8010
fd7c74a05072d3befef192e05c55dcd3,20218,80612
fd8d7742ee03905df446f92b52bbd82a,9502,32706
fd95b99d4699430a7395d58407f193ba,13488,57780
fd9f1cdaa381599bca8607f540cc62ba,26388,73494
fdb107ea7a600f5fe3f3aec01b086ba,33768,157302
fdb87fe46a2dd5ae148cecac5cfe1090,991,4074
fdc1a422b48a16f67341d39902b9e2e1,25786,95436
fdcb11fa39661f0fb08f81d66e854bfa,6244,23528
fddcb2b3d45ce98e641c309f1fd7e183,11843,46826
fe00bf68a2cd32b6dd455eb19d4d269e,701,2694
fe0b8ab916cd568d749f4ec7f5556c32,14999,54212
fe0c4db38fb6399990b1d6deb98feec6,17360,63000
fe0eb72a9fb21dd62b600da24e0965,20830,81940
fe1d825ce462c3e7b96212c8f6cd06e,10888,39374
fe23572aac36c84761cfaa00f7177470,24739,79646
